url,comments,created_at,updated_at,active_time,closed_at,commits,additions,deletions,changed_files,merged,closed,open,comments_not_bot,comment_prepro,negativeComment,neutralComment,positiveComment,compoundComment,,,compound_overall
https://api.github.com/repos/OohooDevTeam/moodle-format_tabtopics/pulls/9,0,2018-11-28T03:03:38Z,2018-11-28T03:03:38Z,0,,1,45,1,2,0,0,1,,,,,,,,,
https://api.github.com/repos/thinkst-marco/rsyslog/pulls/1,0,2021-02-01T19:15:50Z,2021-02-01T19:15:50Z,0,,1,1,0,1,0,0,1,,,,,,,,,
https://api.github.com/repos/trewknowledge/GDPR/pulls/235,0,2018-11-03T01:33:25Z,2018-11-03T01:33:25Z,0,,1,3,1,2,0,0,1,,,,,,,,,
https://api.github.com/repos/privacypatterns/privacypatterns/pulls/105,0,2019-04-10T07:28:08Z,2019-04-10T07:29:26Z,78,,3,1240,1,7,0,0,1,,,,,,,,,
https://api.github.com/repos/census-instrumentation/opencensus-python/pulls/1035,0,2021-05-18T11:07:44Z,2022-08-17T19:45:36Z,39429472,,7,110,2,2,0,0,1,,,,,,,,,
https://api.github.com/repos/rsyslog/rsyslog/pulls/3764,12,2019-07-24T11:21:07Z,2019-12-06T07:50:08Z,11651341,,2,162,5,4,0,0,1,,,,,,,,,
https://api.github.com/repos/XINO-DPSR/open-source-marathon/pulls/38,5,2019-07-14T19:07:37Z,2019-07-15T04:57:07Z,35370,,15,119,0,7,0,0,1,,,,,,,,,
https://api.github.com/repos/fzaninotto/Faker/pulls/1457,4,2018-03-26T14:06:11Z,2018-09-17T09:35:13Z,15103742,,3,16,8,2,0,0,1,,,,,,,,,
https://api.github.com/repos/davidrielo/davidrielo.github.io/pulls/1,0,2021-02-24T13:48:17Z,2021-02-25T11:42:50Z,78873,,9,9821,34790,353,0,0,1,,,,,,,,,
https://api.github.com/repos/re-vax/rsyslog/pulls/1,0,2020-01-15T15:03:24Z,2020-01-15T15:03:24Z,0,,1,1,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/michalwski/MongooseIM/pulls/170,9,2019-12-06T20:14:48Z,2019-12-09T13:42:49Z,235681,,16,168,133,12,0,0,1,,,,,,,,,
https://api.github.com/repos/antonmolchan/gdpr_dialog_flutter/pulls/10,6,2021-05-05T15:03:10Z,2021-05-13T14:07:35Z,687865,,15,17521,45,108,0,0,1,,,,,,,,,
https://api.github.com/repos/rsyslog/rsyslog/pulls/4492,0,2021-01-05T09:04:08Z,2021-01-05T09:21:33Z,1045,,1,45,2,3,0,0,1,,,,,,,,,
https://api.github.com/repos/rsyslog/rsyslog/pulls/4422,1,2020-09-15T16:37:01Z,2020-09-25T15:50:17Z,861196,,2,38,4,4,0,0,1,,,,,,,,,
https://api.github.com/repos/pwnthemole/pwnthemole.github.io/pulls/7,1,2018-11-09T18:14:59Z,2018-11-10T08:08:03Z,49984,,1,4,0,1,0,0,1,,,,,,,,,
https://api.github.com/repos/venueless/venueless/pulls/239,1,2021-05-16T13:32:10Z,2021-09-05T18:14:15Z,9693725,,1,22,2,6,0,0,1,,,,,,,,,
https://api.github.com/repos/academic-moodle-cooperation/moodle-atto_bsgrid/pulls/23,1,2018-07-25T04:44:31Z,2021-04-22T14:22:14Z,86607463,,1,56,1,3,0,0,1,,,,,,,,,
https://api.github.com/repos/wowmaking/react-native-iron-source/pulls/77,0,2021-04-14T08:41:38Z,2021-04-14T12:45:17Z,14619,,2,10,0,2,0,0,1,,,,,,,,,
https://api.github.com/repos/vishthemenon/plebs/pulls/16,0,2019-08-08T11:38:24Z,2019-08-08T13:08:18Z,5394,,18,16924,901,188,0,0,1,,,,,,,,,
https://api.github.com/repos/henrikwirth/gatsby-starter-wordpress-twenty-twenty/pulls/32,0,2021-06-10T16:07:31Z,2021-06-10T16:07:31Z,0,,2,129,1,6,0,0,1,,,,,,,,,
https://api.github.com/repos/jenkinsci/jira-steps-plugin/pulls/113,5,2020-09-07T20:31:04Z,2022-07-20T15:14:52Z,58819428,,1,16,10,3,0,0,1,,,,,,,,,
https://api.github.com/repos/webdevlaw/open-source-privacy-standards/pulls/4,1,2019-02-06T13:08:20Z,2019-02-20T10:00:57Z,1198357,,1,12,0,1,0,0,1,,,,,,,,,
https://api.github.com/repos/ci-lights/server/pulls/3,0,2018-10-28T02:50:51Z,2018-10-28T02:50:51Z,0,,1,0,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/bvdlingen/covid-19-alert/pulls/1,0,2020-04-18T11:24:09Z,2020-04-18T11:24:09Z,0,,1,2,26,1,0,0,1,,,,,,,,,
https://api.github.com/repos/jenkinsci/jira-steps-plugin/pulls/114,3,2020-09-08T08:19:12Z,2022-07-07T14:16:15Z,57650223,,1,54,3,3,0,0,1,,,,,,,,,
https://api.github.com/repos/dmarti/trans-europa-express/pulls/5,0,2019-02-06T19:52:36Z,2019-11-23T19:08:36Z,25053360,,1,8,0,1,0,0,1,,,,,,,,,
https://api.github.com/repos/webdevops/TYPO3-metaseo/pulls/526,0,2018-06-01T11:11:53Z,2018-06-02T10:33:08Z,84075,,5,23,3,4,0,0,1,,,,,,,,,
https://api.github.com/repos/StoneFence/stupid-scan/pulls/10,0,2018-10-31T22:52:06Z,2018-10-31T22:52:06Z,0,,1,3,0,1,0,0,1,,,,,,,,,
https://api.github.com/repos/cloud-custodian/cloud-custodian/pulls/4572,5,2019-08-12T12:59:50Z,2023-01-31T12:03:33Z,109551823,,2,132,0,5,0,0,1,,,,,,,,,
https://api.github.com/repos/ibericode/html-forms/pulls/36,7,2018-04-06T20:23:55Z,2022-12-29T19:40:29Z,149296594,,4,112,20,10,0,0,1,,,,,,,,,
https://api.github.com/repos/liujiefengfeng/Practice/pulls/22,0,2021-01-05T01:57:37Z,2021-01-05T01:57:38Z,1,,1,56,22,2,0,0,1,,,,,,,,,
https://api.github.com/repos/craigvl/FreeWheeling/pulls/353,1,2019-03-03T17:45:49Z,2019-03-03T17:46:30Z,41,,1,1,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Rosus1691/gdpr-hawk/pulls/1,1,2021-02-20T13:15:26Z,2021-02-20T14:31:18Z,4552,,9,53,50,6,0,0,1,,,,,,,,,
https://api.github.com/repos/DreamLab/cmp/pulls/243,0,2021-07-06T09:18:04Z,2021-07-08T10:11:09Z,175985,,2,0,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/guyasyou/Pure-Cookies-Notice/pulls/11,11,2019-01-15T08:21:12Z,2019-10-08T16:21:00Z,23011188,,2,142,11,8,0,0,1,,,,,,,,,
https://api.github.com/repos/apilayer/freegeoip/pulls/10,5,2018-03-14T12:34:46Z,2018-03-14T20:13:51Z,27545,,1,31,23,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/69,2,2021-09-22T02:24:30Z,2022-03-02T15:27:13Z,13957363,,1,2,2,1,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/68,2,2021-09-22T02:24:30Z,2022-03-02T15:27:08Z,13957358,,1,2,2,1,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/65,2,2021-08-12T21:30:26Z,2022-03-02T15:27:06Z,17431000,,1,2,2,1,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/66,2,2021-08-12T21:30:28Z,2022-03-02T15:27:06Z,17430998,,1,2,2,1,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/63,2,2021-08-05T01:06:10Z,2022-03-02T15:27:06Z,18109256,,1,56,21,1,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/64,2,2021-08-05T01:06:17Z,2022-03-02T15:27:06Z,18109249,,1,52,21,1,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/61,2,2021-06-21T21:31:57Z,2022-03-02T15:27:07Z,21923710,,1,5,5,1,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/60,2,2021-06-21T21:31:55Z,2022-03-02T15:27:06Z,21923711,,1,5,5,1,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/56,2,2021-05-29T00:54:32Z,2022-03-02T15:26:59Z,23985147,,1,7,3,1,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/57,2,2021-05-29T00:54:33Z,2022-03-02T15:26:59Z,23985146,,1,7,3,1,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/48,2,2021-05-11T22:25:03Z,2022-03-02T15:26:53Z,25462910,,1,2,2,1,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/47,2,2021-05-11T22:24:28Z,2022-03-02T15:26:55Z,25462947,,1,2,2,1,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/49,2,2021-05-11T22:25:41Z,2022-03-02T15:26:56Z,25462875,,1,4,8,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/50,2,2021-05-11T22:31:18Z,2022-03-02T15:26:59Z,25462541,,1,4,8,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/52,2,2021-05-12T00:37:44Z,2022-03-02T15:26:59Z,25454955,,1,4,4,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/51,2,2021-05-12T00:36:40Z,2022-03-02T15:26:59Z,25455019,,1,4,4,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/53,2,2021-05-12T03:14:19Z,2022-03-02T15:26:59Z,25445560,,1,2,2,1,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/54,2,2021-05-12T03:15:00Z,2022-03-02T15:26:57Z,25445517,,1,2,2,1,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/45,2,2021-05-09T06:37:32Z,2022-03-02T15:26:50Z,25692558,,1,12,33,1,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/46,2,2021-05-09T06:40:02Z,2022-03-02T15:26:54Z,25692412,,1,6,12,1,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/43,2,2021-05-08T02:19:57Z,2022-03-02T15:26:50Z,25794413,,1,2,2,1,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/44,2,2021-05-08T02:26:05Z,2022-03-02T15:26:52Z,25794047,,1,2,2,1,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/39,2,2021-03-31T15:06:10Z,2022-03-02T15:26:49Z,29031639,,1,2,2,1,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/40,2,2021-03-31T15:12:22Z,2022-03-02T15:26:54Z,29031272,,1,2,2,1,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/33,2,2020-12-13T05:48:33Z,2022-03-02T15:26:50Z,38396297,,1,2,2,1,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/32,2,2020-12-13T05:48:32Z,2022-03-02T15:26:44Z,38396292,,1,2,2,1,0,0,1,,,,,,,,,
https://api.github.com/repos/ketanmistry/ihavecookies/pulls/22,0,2020-10-31T07:11:29Z,2021-08-05T21:00:55Z,24068966,,31,409,85,3,0,0,1,,,,,,,,,
https://api.github.com/repos/wellcometrust/together-science-can/pulls/88,0,2018-01-12T12:02:23Z,2018-01-12T12:03:08Z,45,,2,50,1,5,0,0,1,,,,,,,,,
https://api.github.com/repos/indexexchange/undertone-adapter/pulls/19,0,2019-08-06T12:37:37Z,2019-08-08T07:12:35Z,153298,,2,39,3,3,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/30,1,2020-10-31T01:36:22Z,2020-10-31T01:37:11Z,49,,1,5,4,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/29,1,2020-10-31T01:14:25Z,2020-10-31T01:15:14Z,49,,1,5,4,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/21,1,2020-08-28T01:36:21Z,2020-08-28T01:37:00Z,39,,1,6,1,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/20,1,2020-08-28T01:14:31Z,2020-08-28T01:15:35Z,64,,1,7,2,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/18,1,2020-08-17T01:14:04Z,2020-08-17T01:14:47Z,43,,1,7,2,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/19,1,2020-08-17T01:36:38Z,2020-08-17T01:37:24Z,46,,1,6,1,2,0,0,1,,,,,,,,,
https://api.github.com/repos/kosmas58/pia/pulls/758,0,2021-12-02T12:58:44Z,2021-12-02T12:58:44Z,0,,1,52,52,1,0,0,1,,,,,,,,,
https://api.github.com/repos/pluja/awesome-privacy/pulls/89,0,2021-05-30T07:43:41Z,2021-05-30T07:43:41Z,0,,1,1,0,1,0,0,1,,,,,,,,,
https://api.github.com/repos/getpelican/pelican-themes/pulls/599,0,2018-05-21T19:46:16Z,2018-05-21T19:46:16Z,0,,1,4,3,8,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/70,1,2021-11-04T19:16:05Z,2021-11-04T19:16:52Z,47,,1,267,102,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/25,2,2020-09-16T03:02:07Z,2022-03-02T15:26:44Z,46009477,,1,20,16,1,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/23,2,2020-09-16T03:01:40Z,2022-03-02T15:26:45Z,46009505,,1,134,74,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/24,2,2020-09-16T03:01:41Z,2022-03-02T15:26:44Z,46009503,,1,14,9,1,0,0,1,,,,,,,,,
https://api.github.com/repos/SWAN-community/swan/pulls/3,0,2021-11-11T17:35:04Z,2021-11-11T17:35:04Z,0,,1,16,0,1,0,0,1,,,,,,,,,
https://api.github.com/repos/coop182/jquery.dfp.js/pulls/153,0,2018-06-26T07:04:59Z,2018-06-27T06:47:33Z,85354,,3,622,591,3,0,0,1,,,,,,,,,
https://api.github.com/repos/triggerfast/shuup/pulls/3,0,2020-04-30T21:29:06Z,2020-04-30T21:29:06Z,0,,2,309,3,2,0,0,1,,,,,,,,,
https://api.github.com/repos/infosware/challenge/pulls/1,0,2021-12-16T22:25:54Z,2021-12-20T20:31:36Z,338742,,16,1183,38,37,0,0,1,,,,,,,,,
https://api.github.com/repos/sishen/omniauth-bitbucket/pulls/15,0,2019-06-19T11:05:46Z,2019-06-19T11:05:56Z,10,,1,2,2,1,0,0,1,,,,,,,,,
https://api.github.com/repos/marccampbell/enterpriseready/pulls/4,1,2019-02-08T05:02:30Z,2019-02-08T15:39:38Z,38228,,2,23,13,4,0,0,1,,,,,,,,,
https://api.github.com/repos/empreinte-digitale/orejime/pulls/31,2,2020-03-18T13:02:24Z,2020-07-17T14:27:10Z,10459486,,2,45,4,6,0,0,1,,,,,,,,,
https://api.github.com/repos/newTendermint/awesome-analytics/pulls/124,0,2021-05-13T05:43:02Z,2021-05-13T05:43:02Z,0,,1,3,2,1,0,0,1,,,,,,,,,
https://api.github.com/repos/bosonie/ansible-role-simulationbase/pulls/1,0,2021-06-22T08:54:10Z,2021-06-22T08:54:10Z,0,,1,1,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/59,1,2021-06-08T21:12:19Z,2021-06-08T21:13:24Z,65,,1,150,73,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/58,1,2021-06-08T20:57:33Z,2021-06-08T20:58:22Z,49,,1,234,60,2,0,0,1,,,,,,,,,
https://api.github.com/repos/shivanktripathi/azuresynapse/pulls/2,0,2021-12-14T06:39:21Z,2022-01-07T05:19:02Z,2068781,,7,9320,35,47,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/36,1,2021-02-23T01:36:21Z,2021-02-23T01:37:16Z,55,,1,6,1,2,0,0,1,,,,,,,,,
https://api.github.com/repos/sgmelayu/GDPR-Transparency-and-Consent-Framework/pulls/35,1,2021-02-23T01:14:09Z,2021-02-23T01:14:59Z,50,,1,7,2,2,0,0,1,,,,,,,,,
https://api.github.com/repos/codelight-eu/gdpr-framework/pulls/15,1,2018-09-04T16:21:06Z,2018-09-11T13:26:40Z,594334,,1,1,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/gabefromutah/gatsby-plugin-facebook-pixel/pulls/2,1,2018-10-05T07:34:35Z,2020-10-01T17:32:54Z,62848699,,1,12,4,2,0,0,1,,,,,,,,,
https://api.github.com/repos/appnexus/cmp/pulls/113,0,2018-11-07T15:36:26Z,2018-11-07T15:36:26Z,0,,6,2015,135,18,0,0,1,,,,,,,,,
https://api.github.com/repos/ExLibrisGroup/campusm-tools/pulls/1,1,2020-08-24T13:03:07Z,2020-08-25T14:43:23Z,92416,,6,45,3,6,0,0,1,,,,,,,,,
https://api.github.com/repos/davidlozanobermudez/gdpr-lozano/pulls/1,0,2019-04-13T22:12:59Z,2019-04-13T22:12:59Z,0,,2,143,0,1,0,0,1,,,,,,,,,
https://api.github.com/repos/davidlozanobermudez/gdpr-lozano/pulls/2,0,2019-04-13T22:16:45Z,2019-04-13T22:16:45Z,0,,2,27678,0,484,0,0,1,,,,,,,,,
https://api.github.com/repos/johnmoxon/johnmoxon.github.io/pulls/101,0,2021-03-01T00:59:02Z,2021-03-01T01:01:15Z,133,,1,31,0,1,0,0,1,,,,,,,,,
https://api.github.com/repos/codediodeio/angular-gtag/pulls/11,0,2019-09-17T06:47:28Z,2021-07-10T18:04:16Z,57237408,,1,27,18,2,0,0,1,,,,,,,,,
https://api.github.com/repos/giannisdag/yii2-usuario/pulls/1,0,2019-06-18T08:09:20Z,2019-06-18T08:09:20Z,0,,1,7,2,1,0,0,1,,,,,,,,,
https://api.github.com/repos/sherlock-project/sherlock/pulls/218,3,2019-07-10T04:28:09Z,2021-03-08T18:38:06Z,52495797,,2,7,0,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Anteger/admob_consent/pulls/13,0,2021-03-18T12:46:46Z,2021-05-27T22:38:17Z,6083491,,5,158,248,8,0,0,1,,,,,,,,,
https://api.github.com/repos/nealrobbins/liferay-portal/pulls/1,0,2018-11-20T20:56:55Z,2018-12-01T00:46:16Z,877761,,14,369,0,7,0,0,1,,,,,,,,,
https://api.github.com/repos/stoneman1/spurgunimesi/pulls/1,1,2018-10-25T18:42:10Z,2018-10-25T20:38:15Z,6965,,1,2,2,1,0,0,1,,,,,,,,,
https://api.github.com/repos/bithound/passport-bitbucket-oauth2/pulls/10,0,2019-04-25T20:22:48Z,2019-04-25T20:22:48Z,0,,1,7,7,3,0,0,1,,,,,,,,,
https://api.github.com/repos/aaronengels/DrmmToPowerBI/pulls/10,1,2021-09-15T09:26:42Z,2021-09-15T11:09:55Z,6193,,1,57,17,1,0,0,1,,,,,,,,,
